"user_id","event_id","is_creator"
"13661","13661","false"
"13662","13662","false"
"13663","13663","true"
"13664","13664","false"
"13665","13665","false"
"13666","13666","false"
"13667","13667","false"
"13668","13668","true"
"13669","13669","true"
"13670","13670","false"
"13671","13671","true"
"13672","13672","false"
"13673","13673","false"
"13674","13674","true"
"13675","13675","true"
"13676","13676","true"
"13677","13677","true"
"13678","13678","false"
"13679","13679","true"
"13680","13680","true"
"13681","13681","false"
"13682","13682","true"
"13683","13683","true"
"13684","13684","false"
"13685","13685","false"
"13686","13686","true"
"13687","13687","false"
"13688","13688","false"
"13689","13689","false"
"13690","13690","false"
"13691","13691","true"
"13692","13692","false"
"13693","13693","false"
"13694","13694","true"
"13695","13695","false"
"13696","13696","false"
"13697","13697","false"
"13698","13698","false"
"13699","13699","true"
"13700","13700","false"
"13701","13701","true"
"13702","13702","false"
"13703","13703","true"
"13704","13704","false"
"13705","13705","false"
"13706","13706","false"
"13707","13707","false"
"13708","13708","false"
"13709","13709","true"
"13710","13710","false"
"13711","13711","true"
"13712","13712","true"
"13713","13713","false"
"13714","13714","false"
"13715","13715","false"
"13716","13716","false"
"13717","13717","false"
"13718","13718","true"
"13719","13719","false"
"13720","13720","false"
"13721","13721","true"
"13722","13722","false"
"13723","13723","false"
"13724","13724","false"
"13725","13725","true"
"13726","13726","true"
"13727","13727","true"
"13728","13728","false"
"13729","13729","true"
"13730","13730","false"
"13731","13731","false"
"13732","13732","true"
"13733","13733","false"
"13734","13734","true"
"13735","13735","false"
"13736","13736","false"
"13737","13737","false"
"13738","13738","true"
"13739","13739","true"
"13740","13740","true"
"13741","13741","false"
"13742","13742","false"
"13743","13743","true"
"13744","13744","false"
"13745","13745","true"
"13746","13746","false"
"13747","13747","true"
"13748","13748","true"
"13749","13749","false"
"13750","13750","false"
"13751","13751","true"
"13752","13752","true"
"13753","13753","true"
"13754","13754","true"
"13755","13755","false"
"13756","13756","true"
"13757","13757","true"
"13758","13758","false"
"13759","13759","false"
"13760","13760","false"
"13761","13761","false"
"13762","13762","false"
"13763","13763","true"
"13764","13764","false"
"13765","13765","false"
"13766","13766","true"
"13767","13767","false"
"13768","13768","false"
"13769","13769","true"
"13770","13770","true"
"13771","13771","false"
"13772","13772","true"
"13773","13773","false"
"13774","13774","false"
"13775","13775","true"
"13776","13776","true"
"13777","13777","true"
"13778","13778","true"
"13779","13779","true"
"13780","13780","true"
"13781","13781","true"
"13782","13782","true"
"13783","13783","true"
"13784","13784","true"
"13785","13785","false"
"13786","13786","false"
"13787","13787","false"
"13788","13788","false"
"13789","13789","true"
"13790","13790","true"
"13791","13791","true"
"13792","13792","true"
"13793","13793","true"
"13794","13794","false"
"13795","13795","false"
"13796","13796","true"
"13797","13797","true"
"13798","13798","true"
"13799","13799","true"
"13800","13800","false"
"13801","13801","false"
"13802","13802","true"
"13803","13803","true"
"13804","13804","true"
"13805","13805","true"
"13806","13806","true"
"13807","13807","true"
"13808","13808","true"
"13809","13809","true"
"13810","13810","false"
"13811","13811","false"
"13812","13812","true"
"13813","13813","true"
"13814","13814","true"
"13815","13815","true"
"13816","13816","false"
"13817","13817","true"
"13818","13818","true"
"13819","13819","false"
"13820","13820","true"
"13821","13821","false"
"13822","13822","false"
"13823","13823","true"
"13824","13824","false"
"13825","13825","true"
"13826","13826","true"
"13827","13827","true"
"13828","13828","true"
"13829","13829","true"
"13830","13830","false"
"13831","13831","true"
"13832","13832","true"
"13833","13833","true"
"13834","13834","true"
"13835","13835","false"
"13836","13836","false"
"13837","13837","true"
"13838","13838","false"
"13839","13839","false"
"13840","13840","false"
"13841","13841","true"
"13842","13842","false"
"13843","13843","true"
"13844","13844","true"
"13845","13845","false"
"13846","13846","true"
"13847","13847","false"
"13848","13848","false"
"13849","13849","true"
"13850","13850","false"
"13851","13851","false"
"13852","13852","false"
"13853","13853","false"
"13854","13854","true"
"13855","13855","false"
"13856","13856","true"
"13857","13857","false"
"13858","13858","false"
"13859","13859","false"
"13860","13860","false"
"13861","13861","true"
"13862","13862","false"
"13863","13863","false"
"13864","13864","false"
"13865","13865","true"
"13866","13866","true"
"13867","13867","true"
"13868","13868","false"
"13869","13869","true"
"13870","13870","false"
"13871","13871","false"
"13872","13872","true"
"13873","13873","false"
"13874","13874","false"
"13875","13875","true"
"13876","13876","true"
"13877","13877","false"
"13878","13878","false"
"13879","13879","true"
"13880","13880","true"
"13881","13881","true"
"13882","13882","true"
"13883","13883","false"
"13884","13884","false"
"13885","13885","false"
"13886","13886","true"
"13887","13887","false"
"13888","13888","false"
"13889","13889","true"
"13890","13890","false"
"13891","13891","false"
"13892","13892","false"
"13893","13893","true"
"13894","13894","false"
"13895","13895","false"
"13896","13896","true"
"13897","13897","true"
"13898","13898","true"
"13899","13899","true"
"13900","13900","false"
"13901","13901","false"
"13902","13902","true"
"13903","13903","true"
"13904","13904","true"
"13905","13905","false"
"13906","13906","true"
"13907","13907","true"
"13908","13908","true"
"13909","13909","false"
"13910","13910","true"
"13911","13911","true"
"13912","13912","true"
"13913","13913","true"
"13914","13914","false"
"13915","13915","false"
"13916","13916","false"
"13917","13917","true"
"13918","13918","false"
"13919","13919","true"
"13920","13920","false"
"13921","13921","false"
"13922","13922","false"
"13923","13923","false"
"13924","13924","true"
"13925","13925","true"
"13926","13926","false"
"13927","13927","false"
"13928","13928","false"
"13929","13929","false"
"13930","13930","true"
"13931","13931","false"
"13932","13932","false"
"13933","13933","true"
"13934","13934","false"
"13935","13935","true"
"13936","13936","true"
"13937","13937","true"
"13938","13938","true"
"13939","13939","false"
"13940","13940","false"
"13941","13941","false"
"13942","13942","false"
"13943","13943","true"
"13944","13944","true"
"13945","13945","true"
"13946","13946","true"
"13947","13947","true"
"13948","13948","true"
"13949","13949","false"
"13950","13950","true"
"13951","13951","true"
"13952","13952","true"
"13953","13953","true"
"13954","13954","false"
"13955","13955","false"
"13956","13956","true"
"13957","13957","true"
"13958","13958","false"
"13959","13959","true"
"13960","13960","false"
"13961","13961","true"
"13962","13962","false"
"13963","13963","false"
"13964","13964","true"
"13965","13965","true"
"13966","13966","true"
"13967","13967","true"
"13968","13968","false"
"13969","13969","true"
"13970","13970","false"
"13971","13971","false"
"13972","13972","true"
"13973","13973","false"
"13974","13974","true"
"13975","13975","true"
"13976","13976","true"
"13977","13977","true"
"13978","13978","false"
"13979","13979","true"
"13980","13980","false"
"13981","13981","true"
"13982","13982","false"
"13983","13983","true"
"13984","13984","true"
"13985","13985","true"
"13986","13986","true"
"13987","13987","false"
"13988","13988","true"
"13989","13989","false"
"13990","13990","true"
"13991","13991","false"
"13992","13992","true"
"13993","13993","false"
"13994","13994","true"
"13995","13995","true"
"13996","13996","true"
"13997","13997","false"
"13998","13998","true"
"13999","13999","false"
"14000","14000","true"
"14001","14001","false"
"14002","14002","true"
"14003","14003","true"
"14004","14004","false"
"14005","14005","true"
"14006","14006","true"
"14007","14007","true"
"14008","14008","false"
"14009","14009","false"
"14010","14010","true"
"14011","14011","true"
"14012","14012","true"
"14013","14013","false"
"14014","14014","false"
"14015","14015","false"
"14016","14016","false"
"14017","14017","false"
"14018","14018","true"
"14019","14019","false"
"14020","14020","true"
"14021","14021","false"
"14022","14022","true"
"14023","14023","false"
"14024","14024","true"
"14025","14025","true"
"14026","14026","false"
"14027","14027","false"
"14028","14028","true"
"14029","14029","true"
"14030","14030","false"
"14031","14031","false"
"14032","14032","false"
"14033","14033","true"
"14034","14034","false"
"14035","14035","true"
"14036","14036","false"
"14037","14037","true"
"14038","14038","false"
"14039","14039","false"
"14040","14040","true"
"14041","14041","false"
"14042","14042","false"
"14043","14043","false"
"14044","14044","true"
"14045","14045","true"
"14046","14046","true"
"14047","14047","true"
"14048","14048","true"
"14049","14049","true"
"14050","14050","false"
"14051","14051","false"
"14052","14052","true"
"14053","14053","true"
"14054","14054","false"
"14055","14055","true"
"14056","14056","true"
"14057","14057","true"
"14058","14058","true"
"14059","14059","true"
"14060","14060","false"
"14061","14061","false"
"14062","14062","false"
"14063","14063","true"
"14064","14064","false"
"14065","14065","false"
"14066","14066","true"
"14067","14067","false"
"14068","14068","true"
"14069","14069","true"
"14070","14070","false"
"14071","14071","false"
"14072","14072","true"
"14073","14073","false"
"14074","14074","false"
"14075","14075","false"
"14076","14076","true"
"14077","14077","true"
"14078","14078","false"
"14079","14079","true"
"14080","14080","false"
"14081","14081","false"
"14082","14082","false"
"14083","14083","true"
"14084","14084","true"
"14085","14085","true"
"14086","14086","true"
"14087","14087","true"
"14088","14088","true"
"14089","14089","true"
"14090","14090","true"
"14091","14091","true"
"14092","14092","true"
"14093","14093","true"
"14094","14094","true"
"14095","14095","false"
"14096","14096","true"
"14097","14097","false"
"14098","14098","false"
"14099","14099","true"
"14100","14100","true"
"14101","14101","true"
"14102","14102","false"
"14103","14103","true"
"14104","14104","true"
"14105","14105","true"
"14106","14106","false"
"14107","14107","true"
"14108","14108","false"
"14109","14109","true"
"14110","14110","true"
"14111","14111","false"
"14112","14112","false"
"14113","14113","true"
"14114","14114","true"
"14115","14115","false"
"14116","14116","true"
"14117","14117","false"
"14118","14118","true"
"14119","14119","true"
"14120","14120","false"
"14121","14121","true"
"14122","14122","true"
"14123","14123","false"
"14124","14124","true"
"14125","14125","false"
"14126","14126","true"
"14127","14127","false"
"14128","14128","true"
"14129","14129","true"
"14130","14130","false"
"14131","14131","true"
"14132","14132","true"
"14133","14133","true"
"14134","14134","false"
"14135","14135","false"
"14136","14136","false"
"14137","14137","false"
"14138","14138","false"
"14139","14139","false"
"14140","14140","false"
"14141","14141","true"
"14142","14142","true"
"14143","14143","true"
"14144","14144","false"
"14145","14145","false"
"14146","14146","true"
"14147","14147","false"
"14148","14148","true"
"14149","14149","false"
"14150","14150","true"
"14151","14151","true"
"14152","14152","false"
"14153","14153","true"
"14154","14154","false"
"14155","14155","false"
"14156","14156","false"
"14157","14157","true"
"14158","14158","true"
"14159","14159","true"
"14160","14160","true"
"14161","14161","true"
"14162","14162","false"
"14163","14163","true"
"14164","14164","false"
"14165","14165","false"
"14166","14166","false"
"14167","14167","true"
"14168","14168","true"
"14169","14169","true"
"14170","14170","true"
"14171","14171","false"
"14172","14172","true"
"14173","14173","false"
"14174","14174","true"
"14175","14175","true"
"14176","14176","true"
"14177","14177","true"
"14178","14178","true"
